begin;0,0;0,174.75;324,0;324,174.75;0,0;0,174.75;324,0;324,174.75
16582;29,29.75;69.5,18;99.5,87;180,14;61.75,76;131.75,27.5;211.25,53;280,116.25
15656;29,29.75;69.5,18;99.5,87;168,7.5;75,95.25;140,55.5;223.75,40.5;286.75,99.25
12047;49.25,34.75;69.5,18;84,75.5;187.5,26.75;81,125;141.5,22;208.5,43.25;286.75,99.25
28802;62.75,35.75;69.5,18;76.75,63.25;187.5,26.75;84.5,142.25;141.5,22;178.75,28.25;311.75,82.5
25267;51,53;65,10.25;77,61.5;188.5,26.5;84.5,142.25;141.5,22;173.5,38.25;323,84.75
10299;33.5,44.5;65,10.25;101.25,59.75;188,26.5;108.5,122.5;129.25,36.25;173.5,38.25;320.5,84.25
3821;23.5,23.5;46.5,34;108.25,37.75;211.25,2.5;76.75,129.5;129.25,36.25;173.5,38.25;320.5,84.25
16670;23.5,23.5;58.25,51.75;103,26.5;211.25,2.5;47.5,143.25;142.5,21.75;150.75,61.5;322.25,72.75
724;23.5,23.5;38.5,66.5;103,26.5;177.25,9;24.75,165.25;123.25,35.75;151.75,61.25;322.75,94
11992;0.5,26.5;38.5,66.5;95.75,43.75;182,34.75;29.5,148;123.25,35.75;150.5,61.25;319.5,87.75
12078;0.5,26.5;41,62.75;110.5,58.5;172.5,36;50.5,173.25;124.25,23.5;150.5,61.25;319.5,87.75
30017;0.5,26.5;53,85;103,61.25;164.5,41.5;69.5,158.25;96.75,20.25;150.5,61.25;319.5,87.75
6929;0.5,26.5;80.75,98.75;103,61.25;164.5,41.5;84.5,145.25;115.25,1.75;128.75,83.25;320,79.25
9693;2,58.5;90.75,98.5;96.5,69;164.25,40.75;84.5,145.25;116.25,0.75;122,98;320,79.25
2337;4.75,60;57.25,94.75;81.5,96.25;140.75,68.5;74.75,150.75;116.25,0.25;122,98;320,79.25
1260;4.75,60;36,87.75;88.75,132.5;116.75,61;80.25,150.25;116.25,0.25;121.5,73.5;320,79.25
32204;33,80;42,71.75;62.5,146.25;87.25,79;80.25,150.25;116.25,0.75;133,82.25;320,79.25
13288;54.25,59.5;56,66.25;62.5,146.25;92.25,82.25;91.25,135;116.25,0.25;163.75,74.75;320,79.25
21078;61.25,96.5;68,49.25;91,121;102.5,57;78,126.5;116.25,0.25;168.5,73.5;320,79.25
27941;61.75,98;72.5,62.25;101.5,143.25;102.5,57;78,126.5;116.25,0.25;161.25,81.5;311.5,85
19772;50.5,90.75;60.25,51.75;88.75,161.75;123.25,34.5;78,126.5;116.25,0.25;177.5,88.75;311.5,85
21356;50.5,90.75;60.25,51.75;66.25,136;111,8.75;88,146;116.25,0.25;163.75,74.25;282.5,114.5
27549;50.5,90.75;60.5,52.25;68.25,143.25;111,8.75;56.25,131.25;103,14;163.75,74.25;286.5,130
7995;50.5,90.75;78.25,28.75;90,119.5;141.5,10;47.5,101.75;103,14;192.5,102.5;284,161.25
28641;50.5,90.75;76,24.75;90,119.5;141.5,10;24,120.75;123,22;217.75,110.75;276.5,152.75
5728;50,78;104.75,18.25;107.5,131.75;141.5,10;42.75,109.25;123,22;224,134;273.75,170.75
26927;50,79;113.5,26.5;121.5,124.75;179,6.75;42.75,109.25;108.75,53;224,134;273.75,170.75
1152;19.75,64;111,58.25;121.5,124.75;178.5,6.5;42.75,109.25;92.25,69.25;198.5,150.5;274,168.25
5692;45,44.75;118,61.5;151,139.75;178.5,6.5;33.25,122.25;92.25,69.25;191.25,147.5;274,168.25
32358;64.5,22;92,53;151,139.75;178.5,6.5;33.25,122.25;79.75,45.5;221.25,143.5;242.75,160.75
5297;75.5,29.75;76.75,29.75;151,139.75;184.25,37.75;33.25,122.25;70,35.75;233.5,153.75;259.25,141
12812;58.75,3.5;68,29.25;151.75,129;188.75,12.75;33.25,122.25;70,35.25;233.5,153.75;263.5,133.5
3341;58.75,3.5;94.25,39.75;158.5,169.5;188.25,12.75;33.25,122.25;40,53.75;237.5,168.25;251,140.5
30591;58.75,4.25;103.75,57.75;180.5,160.75;190,37.5;19.25,164.25;48.75,14;237.5,168.25;251,140.5
11641;58.75,4.25;103.75,57.75;181.25,157.75;186,22.25;19.25,164.25;23,39;253,145.5;271.75,133.25
29757;58.75,4.25;101.75,18.25;194.25,165.25;213.5,48.75;19.25,164.25;23.5,39.25;253,145.5;281.25,99
18145;83,28.5;110.25,15.25;194.25,165.25;246,73.5;19.25,164.25;33,15.75;217.25,133;259.75,127.5
21435;55.25,38.25;110.25,15.25;188,152.5;245.75,63.5;7.5,135.25;33,15.75;230.25,115.75;255,150
11289;50.75,61;110.25,15.25;165.5,136.25;246.25,63.5;7.5,135.25;24,39.25;248.25,109.25;270.75,146
13231;46.75,34.75;106.75,37.25;165.5,136.25;259.5,38.75;7.5,135.25;21,37.75;228,105.75;253,143
13062;68,36.25;82,50.5;165.5,136.25;227,32;7.5,135.25;17.5,59.75;227.5,106.75;269.5,127.25
27647;65.25,8.5;71.25,43.5;159.75,167.5;252.25,20.75;22.5,108.25;27.5,92.5;227.5,106.75;269.5,127.25
14136;63.5,7.75;71.25,43.5;159.75,167.5;225.5,47.5;40.25,143.75;44.25,114.25;227.5,106.75;248.5,127.75
4991;61.5,31.5;63.5,7.75;159.75,167.5;225.5,47.5;18.5,121.5;41.25,147.25;190,102.5;232.5,108.75
1515;26,25.5;63.5,7.75;184,162.5;227.75,73.5;1.25,148.75;41.25,147.25;213.5,85;232.5,110
18777;37.25,21.25;63.5,7.75;201,159.5;218.5,76.5;1.25,148.75;42.75,170.25;199,97.25;232.5,110
10820;40.75,1.75;63.5,7.75;201,159.5;211.75,85.25;19.75,156.5;43.5,130.75;179,85;232.5,110
18210;18.5,36.75;63.5,7.75;178.5,162.25;211.75,85.25;5,120.25;26.5,141.25;155,58;232.5,110
12307;24.5,15.75;56,12.5;154.25,170;225.25,107;5,120.25;26.5,141.25;167.75,74.75;232.5,110
20404;57,13;72.75,17;171.75,154;210.25,130.25;5,120.25;46.25,162.75;167.75,74.75;239,91
18278;57,13;80.5,14.5;184,129;214.25,160.25;5,120.25;37,169.5;167.75,74.75;255,96.75
1553;57,13;83.5,25.75;163.75,122.75;214.25,160.25;5,120.25;6.75,165.25;186.25,74.75;225.5,84
13626;57,13;83.5,25.75;185.5,114.5;231.75,144.5;5.5,142.75;41.75,146.25;176.75,39;225.5,84
26059;57,13;83.5,25.75;183.75,112.25;251.75,161.25;25,146;64,151.25;166.25,50.25;225.5,84
17113;57,13;71.25,43.25;179.25,90.75;254.5,172.5;5.5,120;48,143.25;166.25,50.25;225.5,84
15534;57,13;102.75,60.75;177.25,92;269.75,135.5;30,93.75;83.75,150.75;179,77;225.5,84
27470;57.25,7;102.75,60.75;177.5,95;268.5,126.75;30,93.75;93,124.25;179,77;230.5,83.5
13414;58.25,8.25;119.75,60.25;192.5,63.5;270.25,125.75;58,90.5;101.75,120.5;179,77;230.5,83.5
10944;58.25,8.25;99.5,40.25;194.75,34.75;270.25,125.75;53.5,64.25;121.25,124;176.75,110.5;230.5,83.5
16920;52.25,34.5;99.5,40.25;192.75,39.25;255,122.75;66.25,87.25;131,124.5;190.75,130.25;230.5,83.5
31996;51.75,34.5;106.75,56.5;192.75,39.25;263.75,124.25;66.25,88.75;131,124.5;198,135.75;230.5,83.5
10826;51.75,34.5;99.25,61.5;216.25,33.5;247.25,125.75;65.75,87.5;128.75,116;221.5,143.75;230.5,83.5
7033;49.25,63.5;99.25,37.75;227.75,45.75;246.5,125.75;50.75,64.75;128.75,116;221.5,143.75;241,88.25
31305;59.25,69.5;99.25,37.75;199.5,40.25;246.5,125.75;50.75,64.75;125.25,113;228.75,167;263.5,83.25
9546;76.25,90.75;99.25,37.75;219.5,26.5;260.5,118;61.5,44.75;140.75,95.75;228,166.75;263.5,83.25
2427;85.5,119.5;99.25,37.75;228.5,10;260.5,118;39.75,40.75;110,91.5;228,166.75;240.5,90.75
29961;88.75,128;99.25,37.75;241.75,9.25;268.5,125.75;29,14.75;113.75,74.25;228,166.75;240.5,90.75
16977;85.75,161.75;95,5.25;257.25,28.25;268.5,125.75;17.25,24.25;110.75,45;228,166.75;232,127.25
27196;85.75,161.75;95,5.25;275.75,55.5;306.5,148.25;17.25,24.25;106,45;214.5,127.75;255.25,126.5
25070;64.25,131.5;81,15;295.25,62.5;306.5,148.25;28.5,55.75;106,45;227.75,154.25;239,111.5
15329;64.25,131.5;98,25.25;295.25,63;298.25,140.5;29,86.25;82.25,36.5;213.5,154.25;239,111.5
6812;64.25,131.5;66.75,45;295.25,63.5;299.25,149.25;29,86.25;92.75,71;202,143.75;260.25,103.5
8402;64.25,131.5;76.75,62;263.5,48.5;279.75,122.5;29,86.25;93,70.75;230.5,155.75;281.25,133
18829;64.25,131.5;71,57.5;279.5,70.75;279.75,122.5;24.75,61.25;112.75,47.25;219.75,135.5;294.25,135.25
12804;64.25,133;78.25,26.75;279.5,70.75;290,152.25;24.75,61.25;92,34.25;245.5,156.25;297.75,122
22229;32,120;71.25,17;279.5,70.75;291,148.75;24.75,61.25;91.5,36;210,149.5;313.25,98.25
5017;37,88.25;79,25.25;282.5,40.25;291,148.75;24.75,61.25;107.5,39.25;182.75,146.25;323.5,89.25
17086;37,88.25;79,25.25;272.5,68.75;291,148.75;16.5,66.25;125,24.25;195.25,136.25;313.25,67
5553;37,88.25;79.75,24.5;272,71.75;291.75,158.25;15,66.75;134,44.5;209.25,114.75;313.25,67
22149;58.25,66.5;79.25,25.75;272,71.75;291.75,158.25;15,66.75;125,20.25;218.75,143;303,82.25
1809;57.5,65.5;82.75,29.75;272,71.75;299,138.25;0.75,96.75;136,22.5;218.75,143;302,80.75
27909;59,78;82.75,29.75;297.5,86.5;299,140;7.75,64.5;136,22.5;193.25,144;307.75,70
2219;45,85.75;107,56.5;297.5,67.75;317,150.75;8,64;136,22.5;218.25,136.5;307.75,70
5484;42,78;117.75,61.75;287.5,84.25;314.25,145.5;8,64;139.25,21.75;218.25,136.5;307.75,70
6960;10.25,65.25;117.75,61.75;286,84.5;298.25,125.25;13,71.75;127.75,23;218.25,136.5;311,76.5
15753;10.25,65.25;105.25,78;286,84.5;298.5,116.25;20.5,85.5;126.75,47;236.5,168.5;311,76.5
10746;39.5,74.25;85.75,100.5;298.5,116.25;306.25,81.75;2,87.75;125.75,46.5;236.5,168.5;285.25,52.25
32666;39.5,74.25;109.75,125.75;301,111.5;306.75,81.5;2,87.75;101.5,59.5;260.25,141.5;302,70.25
21178;54.5,60;115.75,129.75;301,111.5;306.75,81.5;2,87.75;111.25,70.75;279,136.25;315.75,67.5
27149;54.5,60;114,122;281.75,125.25;301.25,70;3,121.75;134.5,63.75;273,140.5;315.75,67.5
8717;54.25,58;114,122;269.25,147;300.5,69;1.5,121;131,37;258.25,147.5;315.75,67.5
893;67.75,45;91.25,131.5;258.25,147;311.5,74.5;1.5,121;132,60.5;265,133.5;315.75,67.5
32474;67.75,45;114.25,133.75;244.5,162.25;311.5,74.5;1.5,121;123.75,35.75;277.25,138;315.75,67.5
18252;70,62.25;114.5,132;236,170.75;311.5,74.5;4,121.25;97,50;277.25,138;313.75,42.75
1762;59.75,75.75;96.5,113.75;241.5,172.5;311.5,74.5;28.75,128.25;97.5,48.75;277.25,138;308.5,74.5
14763;31.75,74.75;91.25,131.5;235,152.5;311.5,74.5;11,120.75;112.25,73.5;277.25,138;308,74
24508;3,59;76.5,149.75;235,152.5;293.75,82.75;11,120.75;96.75,74.5;283,144.25;307.25,73.25
29285;13.25,73.75;91,115.75;235,152.5;277,49.5;28.75,131.25;96.5,67.75;283,144.25;308,72.5
14447;13.25,73.75;90,115.75;212.5,170.75;262.75,23;1.75,148.5;96.5,67.75;273.5,170.25;323.5,87.5
7341;28.75,63.5;90.25,114.75;224,153;236,29.5;1.75,148.5;113,91.75;251,145;323.5,87.5
10482;31.5,43;103.25,126.75;204.5,169.25;212.25,2.5;1.75,148.5;113,91.75;251,145;323.25,78.5
15307;14.25,19.5;103.25,126.75;204.5,169.25;233,8.25;2.25,149;140.5,109.25;230,148.25;320,72
31832;5.75,3.25;95,119.5;177.25,153;237.25,1;2.25,149;109,113.5;230,148.25;320,72
7906;10.5,22.25;117.75,103;174.75,124;237.25,1;2.25,149;107.75,112.75;210.5,127.25;320,72
19631;10.5,22.25;103.5,115.75;197.75,107.5;206.25,6.5;26.5,149.5;106.75,111.5;227.75,155.75;320,72
16049;10.5,22.25;72.75,99.5;187.5,136.5;222.75,25;30.25,155.25;73.75,112;237.5,166.75;320,72
2735;1,52;83.5,121.5;187.5,136.5;226.75,10.75;32,154.5;60,95.5;237.5,166.75;298.5,78.75
567;1,54.75;87.25,95.75;199,131.25;205.5,16.25;15.25,163;50.75,70.75;237.5,166.75;298.5,78.75
21285;6.75,61.5;103,120.75;212.25,107.25;235,21.75;26,142.75;91.75,69.25;237.5,166.75;298.5,78.75
28806;5.75,61.5;103,120.75;212.5,122.25;235,21.75;28,142.25;116.25,86.5;222.5,140.75;299,78.75
23596;10.25,64.25;123.5,130.75;212.75,121.25;226.25,45.75;16.25,164;116.25,86.5;205.5,150.5;299,78.75
6867;12.5,64;112.75,131.75;221.25,101.75;250.5,49;16.25,164;116.25,86.5;234,153.25;302,80.75
8986;12.5,64;111.75,132;220.75,102.75;252.75,41.75;45.75,168;84.5,84.25;234,153.25;315.5,67.5
14100;15.75,62;128,159;196.75,104.25;253,43.25;53.25,164.75;77.25,114.5;234,153.25;315.5,67.5
2177;15.75,62;99,143.5;166.25,93.5;253,43.25;53.25,164.75;73.75,115.5;258.25,132.5;306.5,53.25
29375;25.5,78.75;89.75,134.75;166.25,93.5;253,43.25;41.75,141.25;73.75,115.5;258.25,132;308,70.25
13059;44.25,85.25;104,154;156.75,101;282.5,48;41.75,141.25;73.75,115.5;243.25,105.25;321.75,95.5
10768;44.25,85.25;126.25,154;176.5,122.25;259.75,52.75;41.75,141.25;60.25,99;243.5,105.75;315.25,121.75
29032;43.5,85.25;120.5,172;171.25,129.75;282.5,67.75;41.75,141.25;45.25,113.25;243.5,105.75;315.25,121.75
31189;50.5,100;88.25,167.75;201.5,129.75;282.5,67.75;29.5,110.5;70,133.5;243.5,105.75;315.25,121.75
9732;45.75,66.25;114.75,172;224.75,155.75;271.25,71.25;29.5,110.5;63.75,151;244.75,106;315.25,121.75
13004;53.5,36;110.5,168.25;206.75,166.25;293.5,64.75;29.5,110.5;72,150.25;244.75,106;315.25,121.75
7936;53.5,36;110.5,168.25;184,160.5;293.5,64.75;42.25,108.75;42.75,148.25;248.5,91.25;310,92
136;59.75,8;110.5,168.25;181.75,159.5;303.5,87.5;40,86.5;47,140.25;248.5,91.25;318.25,76.75
4217;60.25,7.5;104.5,171.75;181.75,159.5;293,74.5;26,92.25;71.25,129;248.5,91.25;307.75,77.5
3289;89.5,4.5;96.75,167.75;199.25,166.25;305,47.5;26,92.25;71.25,129;233.5,120.5;308,77
29548;89.5,4.5;96.75,167.75;205.5,136.75;282.5,70.25;60,76.25;71.25,129;219,142.5;320.5,72.25
18891;65.5,18;115.5,170.25;206.5,133;272.25,92.5;35.25,50.5;40.75,123.5;219,142.5;320.5,72.25
2776;40.75,4.75;103.25,149;231.25,151.5;296.75,87;33.25,24.5;40.75,123.5;219,142.5;322,93.75
7215;17,20.75;100.75,151.5;218.25,159.5;293.75,82.25;19.75,45.75;49,108.75;219,142.5;322,93.75
10806;11.25,27;100.75,151.5;229.5,170;293.75,82.25;19.25,24.25;49,108.75;212.5,157;283.75,99.25
6062;7.5,13.5;122,171;229,171;308.75,71.25;46,11.25;49,108.75;181.75,171.25;283.75,99.25
29852;7.5,13.5;125.5,131.25;232.25,168.5;312,72.5;46,11.25;50,106.75;176,143.5;281.5,95.5
7383;22.5,17.75;120.25,122.25;232.25,168.5;297.25,68.25;24.75,41;50,106.75;196.75,127.75;270.75,70.25
31472;22.5,17.75;120.25,122.25;232.25,168.5;310.5,89;46.25,50.5;79,102;179,113.5;243.75,61.75
31645;5.5,20.5;152.25,117;206.5,153.5;310.5,89;46.25,50;76.25,125.5;179,113.5;235.25,37.75
26194;12.25,21.75;155.25,118;206.5,153.5;295,106;43.25,35.75;65.5,154.25;179.75,115.5;235.25,37.75
29576;9.75,1.75;159.75,107.25;207.5,154;294.5,106;43.25,35.75;77,153.75;193.75,142.5;235.25,37.75
10989;9.75,1.75;152.25,111.75;185,149.5;295.5,106.75;33.75,21.75;87.75,155;193.75,142.5;221.75,65.75
4667;6.25,10.5;148.75,102;203.5,154.25;307.25,71;33.75,21.75;123,166.75;193.75,142.5;247.25,45.25
12061;12.5,21.75;117.5,87;235,154.25;307.25,71;47.25,2.25;147.75,144.25;183.5,129.25;247.25,45.25
27685;6.75,53.5;119,87.25;233,162.25;310.5,76;33.75,21.75;147.25,145.75;183.5,129.25;247.25,45.25
15669;16.5,63.75;99,98;231.75,148.25;312.25,77;33.75,21.75;147.25,145.75;179.5,125.75;258,44.25
24698;30.5,73.75;86.25,75;257.25,147.5;312.25,77;38.75,32.5;147.25,145.75;202.75,113;226,38.25
27244;30.5,73.75;87,100;252.75,145.5;308.25,78;38.75,32.5;160.5,157.5;176.25,110.5;215.75,48.25
25023;30.5,73.75;71.5,84.5;252.25,131.5;307.75,78.25;65.5,47.75;160.5,157.5;203.75,113.5;216.75,30.25
8870;30.5,73.75;79.25,98.5;277,145.75;299.25,88;55.5,64.25;149.5,164.25;203.75,113.5;216.5,30.5
23071;47.75,56.75;89,121;280,169.75;296,98.75;55.5,64.25;149.5,164.25;209.25,120;216.5,30
22568;16.25,63;77.75,120.5;289,152.25;295.75,97.75;74.25,54.25;149.5,164.25;209.25,120;224,30.25
11274;28,52.75;73,151;289,152.25;295.75,97.75;89.75,40.75;149.5,164.25;188,97.25;243.5,14
17900;28,52.75;97.5,150.25;289,152.25;295.75,97.75;94.25,50.25;146.25,153.5;211.25,85;242,12.75
11652;32,29.75;102.75,125.75;263.5,131.5;297.5,89.5;94.25,50.25;146.25,153.5;177.25,76.75;242,12.75
6659;19.5,22.5;102.75,125.75;263.5,131.5;299.5,86.75;94.75,48.75;138,170.25;163.75,67.25;232.75,16
10741;19.5,22.5;90.25,99.75;283.25,135.25;311.5,122.5;94.25,48.5;138,170.25;143.5,40;209.75,30.25
23328;31,30;90.25,99.75;283.25,135.25;311.5,122.5;87,45.75;126.25,166.75;167,16.75;198.75,33.5
5065;25.5,44;90.25,99.75;283.75,135.75;300.5,127;84.75,28.25;121.75,167.25;147.75,24;198.75,33.5
4826;7.75,61.75;97.5,100;262.75,126;300.5,127;102,38;121.75,167.25;164,45.5;198,34
31119;19.5,82;97.5,100;252.75,122.5;288,137.5;102,38;110.5,167.5;180,50;198,34
31766;28.5,110.75;106.5,131.75;229.5,123.25;286.75,138;102,38;110.5,167.5;167.25,22.25;183,22.25
19369;11.25,143;85.75,120;250.5,113.75;286.75,138;78.5,36;110.5,167.5;167.25,22.25;198.75,13
19937;20.75,140.75;98,96.5;249.75,99;286.75,138;65.5,28;104.25,166.5;151.25,20;198.75,13
19493;21.5,140;109.75,82.75;252,101.75;268.75,147.5;60.5,3.5;104.25,166.5;143.5,27;198.75,13
29125;8.25,165;120,58.25;242.5,95.75;268.75,147.75;60.5,3.5;84,145.25;142.5,37.5;198.75,13
3008;8.25,165;99.75,59.25;214.75,86;265,125.25;42.25,25.25;65.25,150.75;142.5,37.5;215.75,3.25
11077;8.25,165;91.25,48.5;240.5,64;277,148;42.25,25.25;94,141.25;143.75,57.25;195.5,10.25
8121;7.75,165.75;99.25,60.25;240.5,64;276.75,125;26,26.25;80.75,162.25;143.75,57.25;176.25,24
29726;7.75,165.75;99.25,60.25;239,63.5;297.75,148.5;31.75,25.25;80.75,162.25;121.75,45;174.5,43.5
542;7.75,165.75;115.75,37.75;251,61.5;306.5,152.25;31.75,25.25;80.75,162.25;148.25,24;169.25,23
7337;7.75,165.75;121.25,51.25;280.25,67.25;306.5,152.25;18,23.75;113.5,155.75;148.25,24;163.25,39.5
2297;33.75,170.75;143.5,43;280.25,67.25;290.5,149.25;18,23.75;126.25,146.75;143.25,25.5;153.5,67
27921;33.75,170.75;177.25,18;280.25,67.25;289.5,150;32.5,49.5;121.5,107;136.25,56.25;146.25,28.75
28198;33.75,170.75;177.25,18.5;265.5,42.75;268.75,146.25;32.5,49.5;113.25,73;129.75,37.75;169.25,18
21906;33.75,170.75;177.25,18.5;259.25,18.25;268.75,146.25;28.75,24.25;121.75,83;122.5,46.25;168.5,47.5
30400;33.75,170.75;214.5,18.25;272.25,23.75;305.75,153.5;28.75,24.25;115.25,86.5;128.25,47.75;173.5,43.75
29020;21.75,148;214.5,18.25;272.5,20.5;305.75,153.5;21,14.75;93.5,109.75;98.5,42.25;173.5,43.75
11282;20.5,140.5;215,19.75;283,54.25;305.75,153.5;52.5,1.25;78.5,110;98.5,42.25;163,9.25
2510;22,138.75;215,19.75;281.5,68.75;295.75,148.75;52.5,1.25;75.75,76.25;98.5,42.25;186,9
27771;16.75,126.5;215,19.75;279.25,92.75;307,144;52.5,1.25;75.75,76.25;98.5,42.25;161.5,10
22133;9.5,95.75;234.25,24.5;283.75,99.75;297,151.5;52.5,1.25;75.75,76.25;103,61.75;161.25,8.5
27161;9.5,95.75;239,1.25;276.25,92.5;312.25,166.25;24.5,14.75;74.75,76.25;108.75,73.75;161.25,8.5
30819;9.75,94.75;245.25,33.25;276.25,92.5;312.25,166.25;27.75,23.75;47.5,68.25;127.75,73;132.25,20.75
4504;9.75,94.75;251,28.75;286.75,105.5;298.75,149;27.75,23.75;35,92.5;129.25,80.25;132.25,20.75
18436;9.75,94.75;250.25,28.75;283.25,114.25;299.25,152;16.75,22.75;44,103.25;129.25,80.25;132.25,20.75
2899;29.75,111;281.5,42.75;284,114.75;287.75,137.5;20,25.25;44,103.25;129.75,98.5;132.25,20.75
10680;11.5,102.5;247.75,28.25;283.75,114;285,133;20,25.25;42.5,103.25;118.75,126;132.25,20.75
17209;21,122;233.5,35.5;283.75,114;285,133;32,24;43.75,112.75;114.25,116.25;132.25,20.75
32694;17.25,128.75;224.75,25;260.75,104.75;285,133;32,24;40.5,93;113.75,114.5;143,42
19776;19.75,133.5;225.75,45.75;265.75,130.75;315,144;32,24;44.5,95;117.5,139.25;143,42
31178;5.75,108.25;231.5,33;264.75,159;314.25,145.75;32,24;68,95;131.75,125.5;143,42
28283;5.75,108.25;231.75,33.75;266.5,145.5;308.75,131.5;35.25,40.25;58,122.25;131.75,125.5;132.5,46
18613;6,107.25;231.75,33.75;264.75,127.25;308.75,131.5;38,59.5;58,122.25;114.5,121.75;120,46
22247;6,107.25;231.75,33.75;239,151.75;298,125;46.75,59.5;58,122.25;98,145.25;120,46
15401;6,107.25;214,48.25;257,168.25;267.25,119;34.75,31.25;58,122.25;98,146.25;120,46
4030;6,107.25;214,48.25;234.5,154.5;261.75,122;33.25,25.5;71.5,133.5;104.5,147.25;121.75,34.25
30801;6,107.25;192.5,59.5;225.75,130.75;262,147;33.75,25.75;71.5,133.5;104.5,147.25;129.25,34.25
30343;6,107.25;192.5,59.5;227.5,129;270.75,122.5;37,21.5;77.25,154.25;83.75,163.25;127.25,24.75
27495;6,107.25;172,42.25;227.5,129;297.5,113;43.25,31.5;92,144.75;102.25,166.25;127.25,24.75
21835;6,107.25;140,37;227.5,129;283.25,136;43.25,31.5;83,143.25;102.25,166.25;113,4
19832;17.75,85.5;148.5,62.5;220.5,144;256.5,146.5;43,32.25;102.25,166.25;104.5,140;113,4
27359;26.5,71.75;137.25,77.25;208.25,169.75;252.25,126.75;43,32.25;78.25,150.25;102.25,166.25;111.75,4.25
19436;26.5,71.75;138.75,72;197.75,169.75;268.5,122.5;43,32.25;90,138.5;94,140.25;112.5,3
8302;19.5,63.25;138.75,72;204.25,169.5;293.5,100.25;44,6;79.5,120.5;94,140.25;112.5,3
15379;32.25,31.5;101,71.25;219.75,153.5;285,126;44,6;79.5,120.5;85,141.75;112,3
27748;12,25.5;102.25,71;215.75,122.75;270.25,126.5;65,17.25;79.5,120.5;85,141.75;112.5,3
22725;20.25,52.75;81.5,70.75;238.5,106.25;270.25,126.5;74.5,20;79.5,120.5;87,157.25;134,21.75
21868;43,78.5;81.5,70.75;249.75,122;269,118.75;74,20;96.25,99.75;119.5,151.75;134,21.75
6668;43,78.5;98.25,59.75;270.25,125.75;278,136.25;74,20;96.25,99.75;97.75,157.75;121,47.25
32383;36.25,69;98.25,59.75;284.5,117;288.5,151.5;74,20;108.75,119.75;109.75,156.5;121,47.25
18839;36.25,69;125.5,60;264.75,131.75;297.25,153.75;74,20;108,98;110.5,168.75;121,47.25
20764;36.25,69;126.75,54.5;231.75,138.5;307.5,158.25;56.25,18;108,98;110,172;127.5,37.25
31653;30.5,64.5;128.5,56.25;240.75,162.25;312,158;71.5,34;108,98;110,172;147.25,40.25
24190;30.5,64.5;119.5,57;211,153.5;310.5,167.75;68,23;108,98;110,172;150,22.25
31040;30.5,64.5;88.5,43.25;186.5,131.25;277.75,167;36.5,31;108,98;119.5,155.5;166.75,22.75
28610;47.75,50.25;117,34.75;184.25,129.25;289.5,153.75;36.5,31;118,82.25;119.5,155.5;166.5,22.25
21619;47.75,50.25;124.5,58.75;201,152.5;289.25,149;28,40;118,82.25;136.5,170.25;166.5,22.25
18589;31,66.5;137.75,43.75;230.25,152.5;306,124.5;28,40;126,71;136.5,170.25;166.25,22.75
16245;10.5,64.5;144,28.75;230.25,152.5;289.25,151.25;27,23.25;107.5,68.25;136.5,170.25;166.25,22.75
4282;1.75,96.25;144.25,60.25;205,136.25;291.25,153.25;27,23.25;98.75,49;164.5,159.25;166.25,22.75
28706;21.25,114.25;147.75,58.75;205,136.25;291.25,153.25;20,22;112.25,45;164.5,159.25;176.25,18
10462;0.75,131.5;144.25,54.5;205.25,132.5;291.25,153.25;7.75,46.25;79.25,49.25;164.5,159.25;168.75,47.25
6352;1,132;144.75,54.5;177.25,140.75;291.25,153.25;22.5,15.75;79.25,49.25;145.25,140.25;170.5,72.5
29879;1,132;144.75,54.5;161,124;297,149.25;22.5,15.75;103.5,38;121,159.5;170.5,72.5
3746;2.25,130.5;156.5,46.25;161,124;297,153.5;53.5,14.25;99.25,29;120.5,159.5;170.5,72.5
11977;20.75,110;157.5,17;161,124;297.5,153.25;21.75,6.25;124.5,25.5;147.75,164.25;170.5,72.5
26968;9.5,112.5;157.5,17;166.5,100.25;299.5,153.25;28.75,24.75;124.5,25.5;161.75,158;170.5,72.5
23986;9.5,112.5;158,17.5;193.75,99.75;289.75,152.5;35,24.5;135,23;143,155.25;170.5,72.5
5456;8.75,112.5;173.5,35.25;193.75,99.75;289.75,152.5;47.25,9.5;135.75,22.5;136,154.25;181.5,110
18845;33.5,139.5;173.5,35.25;189.75,105;301,124.75;47.25,9.5;119.75,44.75;162.75,172;208.25,91
5105;31.25,136.5;189.25,48.5;195.5,99.5;301,124.75;68.75,29.75;119.75,44.75;160.5,170.25;197.5,109
6826;20.75,154.5;175.5,35;184.75,119.5;301,124.75;68.75,29.75;123.25,37.75;160.5,170.25;172.25,122.25
29752;20.75,154.5;152,16;190,142;301,124.75;66.25,44.75;108,22;160.5,170.25;173.25,122.5
19820;20.75,154.5;150,11.25;213.5,129.75;306,143.5;40.25,40.25;92,34.5;160.5,170.25;173.25,122.5
4000;8.75,154;150,12.5;206.5,93;306,143.5;28.25,22.5;92,34.5;160.5,170.25;201.5,124.25
22396;8.75,154;150,12.5;224.25,72;296,140.5;18,14.75;122.5,47.75;160.5,170.25;177.75,129.75
3696;17.75,118;150,12.5;231,37.5;288.25,161.25;18,14.75;105.5,62;160.5,170.25;162.5,133
9571;25.5,145;142.5,24.5;219.5,27;298,150;39,30;105.5,62;160.5,170.25;162.5,133
